scg_name	percent_identity	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	NEG_UWTrinh_BS_0001_F05	NEG_UWTrinh_BS_0001_H05	S200_V00	S200_V11	S200_V22	S200_V33	S200_V44	S201_V00	S201_V11	S201_V22	S201_V33	S201_V44	S207_V0A	S207_V0B	S207_V2A	S207_V2B	S208_V0A	S208_V0B	S208_V2A	S208_V2B	S210_V0A	S210_V0B	S210_V1A	S210_V1B	S211_V00	S211_V11	S211_V22	S212_V00	S212_V11	S212_V22	S213_V00	S213_V11	S213_V22	S214_V0A	S214_V0B	S214_V2A	S214_V2B
S212_Ribosomal_S2_316253	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Faecalibacterium	None	0.0	0.0	55.65777777777778	53.946666666666665	147.31428571428572	0.0	19.226666666666667	287.80444444444447	138.53333333333333	142.57777777777778	60.044444444444444	174.95555555555555	103.95555555555555	96.91111111111111	34.68599033816425	28.547169811320753	92.39111111111112	24.83111111111111	151.81333333333333	128.9777777777778	251.2577777777778	137.66666666666666	158.39111111111112	131.7288888888889	74.93777777777778	30.622222222222224	40.15348837209302	19.657777777777778	74.99555555555555	69.22222222222223	92.84444444444445	21.942222222222224	9.280193236714975	93.68888888888888	76.56	40.373333333333335	40.284444444444446
S212_Ribosomal_S2_35680	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Faecalibacterium	Faecalibacterium sp900551435	0.0	0.0	20.43617021276596	2.684684684684685	3.0272727272727273	0.0	0.0	0.0	0.0	0.0	0.0	1.9639639639639639	25.08219178082192	27.653846153846153	27.010526315789473	7.392857142857143	4.341772151898734	4.684684684684685	19.195121951219512	13.954954954954955	4.733333333333333	7.116666666666666	6.730337078651686	11.806451612903226	1.4864864864864864	0.5675675675675675	0.8558558558558559	3.746987951807229	2.855855855855856	1.8375	4.513513513513513	7.8558558558558556	8.783783783783784	13.057692307692308	11.958762886597938	12.505494505494505	10.144144144144144
S212_Ribosomal_S2_85868	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Faecalibacterium	None	0.0	0.0	21.939086294416242	32.67179487179487	161.87272727272727	0.0	3.3294573643410854	44.396039603960396	41.34108527131783	49.970464135021096	3.3488372093023258	71.53941908713693	75.0	73.06046511627908	48.89655172413793	41.65263157894737	31.67099567099567	7.699074074074074	77.08333333333333	63.395348837209305	40.674418604651166	39.868852459016395	17.520833333333332	18.155555555555555	19.584158415841586	1.069767441860465	9.183406113537117	51.92635658914729	39.728	73.38372093023256	11.386904761904763	57.06185567010309	5.6118421052631575	13.203703703703704	8.817829457364342	21.151162790697676	14.437984496124031
S212_Ribosomal_S2_36717	98.9	Bacteria	Bacillota_A	Clostridia	Tissierellales	Peptoniphilaceae	Peptoniphilus_C	Peptoniphilus_C rachelemmaiella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.007692307692308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S212_Ribosomal_S2_108911	93.2	Bacteria	Bacillota_A	Clostridia	None	None	None	None	0.0	0.0	1.5321637426900585	0.0	3.8421052631578947	0.0	3.0994152046783627	0.0	0.0	0.0	0.0	0.0	16.608187134502923	30.736842105263158	7.0120481927710845	10.064327485380117	0.0	0.7777777777777778	13.605839416058394	5.893939393939394	6.807017543859649	0.0	3.0350877192982457	3.7267080745341614	0.0	0.0	4.439716312056738	5.183098591549296	2.611464968152866	8.211864406779661	2.216374269005848	0.0	2.9005847953216373	4.230769230769231	6.458333333333333	0.0	0.0
S212_Ribosomal_S2_78195	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Faecalibacterium	None	0.0	0.0	32.43290043290043	57.98139534883721	135.81283422459893	61.05813953488372	20.192052980132452	55.128	44.7434554973822	64.54106280193237	41.4901185770751	64.24122807017544	91.60851063829787	112.94444444444444	90.14876033057851	111.85777777777778	32.5	15.556420233463035	67.58536585365853	38.012145748987855	46.85067873303167	22.810344827586206	32.94042553191489	36.22083333333333	46.53703703703704	40.8562874251497	78.45291479820628	37.74782608695652	84.16071428571429	65.99557522123894	40.49609375	14.925373134328359	18.28780487804878	51.33163265306123	39.291666666666664	34.70718232044199	22.11261261261261
S212_Ribosomal_S2_203124	100.0	Bacteria	Bacillota	Bacilli	RF39	UBA660	CAG-302	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.963013698630137	5.146268656716418	0.0	0.0	0.0	0.0	0.0	0.8928571428571429	0.0	0.0	0.0	0.0	1.103448275862069	9.217625899280575	25.854497354497354	0.0	9.210227272727273	0.0	0.0	0.4810924369747899	0.0	1.8552821997105644	0.0	0.0	0.0
S212_Ribosomal_S2_184693	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Faecalibacterium	None	0.0	0.0	4.173333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1732673267326734	7.142857142857143	0.40444444444444444	5.779816513761468	17.067708333333332	5.828025477707007	27.6	27.333333333333332	32.66222222222222	6.927461139896373	0.0	1.3688888888888888	0.0	0.0	0.0	47.32620320855615	9.780748663101605	26.866666666666667	28.23076923076923	11.44378698224852	8.26063829787234	8.43661971830986	7.026666666666666	5.9688888888888885	3.6133333333333333
S212_Ribosomal_S2_263545	100.0	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	None	0.0	0.0	0.0	41.06111111111111	44.096969696969694	0.0	0.0	0.0	12.228346456692913	8.075801749271138	6.623824451410658	1.2230971128608923	18.299674267100976	6.225641025641026	0.0	4.678030303030303	8.924603174603174	0.0	3.8976377952755907	5.619230769230769	75.44	49.88505747126437	27.05982905982906	17.424050632911392	16.740634005763688	42.813648293963254	21.53280839895013	29.673239436619717	1.4217391304347826	3.1923076923076925	45.82685512367491	19.06824146981627	12.433070866141732	19.851973684210527	27.051136363636363	54.29139072847682	13.23989218328841
S212_Ribosomal_S2_125818	100.0	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_A	Parasutterella	None	0.0	0.0	0.0	15.324324324324325	0.0	0.0	0.0	0.0	1.2710743801652893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7637362637362637	0.0	0.0	0.0	4.814516129032258	0.0	0.9796215429403202	5.87627365356623	3.8980044345898004	0.0	0.0	0.0	0.0	0.0	0.0	5.181950509461426	3.0452830188679245
S212_Ribosomal_S2_182659	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Eubacterium_G	None	0.0	0.0	0.4088397790055249	0.0	0.0	0.0	7.356652949245542	20.42661179698217	0.41280353200883	12.034920634920635	2.8533724340175954	27.46843853820598	1.4157088122605364	3.289428076256499	1.691860465116279	2.5160680529300565	6.1416382252559725	5.384745762711864	10.510288065843621	1.9089253187613844	12.77456647398844	10.47599451303155	2.5859030837004404	1.3442906574394464	0.8982300884955752	0.0	2.4668587896253604	0.0	13.109826589595375	3.9314128943758573	0.0	2.6790123456790123	0.7906976744186046	12.816186556927297	8.872427983539094	18.75782537067545	0.0
S212_Ribosomal_S2_326532	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Faecalibacterium	None	0.0	0.0	60.64269141531322	75.46819338422392	185.904296875	112.104	17.981627296587927	349.53723404255317	204.34456928838952	144.47094188376752	73.5123339658444	228.2588454376164	259.6168421052632	273.45023696682466	223.05605381165918	272.77477477477476	40.49197860962567	20.945147679324894	104.57943925233644	61.1924882629108	195.393115942029	97.25490196078431	137.9721706864564	105.79646017699115	87.40969162995594	45.93688362919132	84.85714285714286	57.34177215189873	106.15343915343915	153.8783185840708	72.62839248434238	36.8	56.32181425485961	74.05210420841684	92.83741648106904	57.62970711297071	39.596
S212_Ribosomal_S2_392073	100.0	Bacteria	Bacillota_A	Clostridia	Tissierellales	Peptoniphilaceae	Finegoldia	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8175182481751824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S212_Ribosomal_S2_168847	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	KLE1615	None	0.0	0.0	21.514575411913814	0.0	0.0	0.0	40.859778597785976	77.04587155963303	43.57515337423313	54.74089068825911	30.27377049180328	122.49597423510467	28.727023319615913	18.452471482889734	35.753369272237194	8.869811320754717	7.515060240963855	5.385802469135802	4.742998352553542	2.280101394169835	32.49588138385502	8.00788643533123	32.47120418848168	31.751733703190013	13.249683143219265	2.8497109826589595	8.77570093457944	0.0	29.38735818476499	20.900262467191602	20.966759002770083	10.95475113122172	4.061923583662714	0.4934086629001883	1.851963746223565	2.0126742712294043	0.366
S212_Ribosomal_S2_202640	99.6	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	ER4	ER4 sp000765235	0.0	0.0	16.107526881720432	88.79447852760737	28.526408450704224	0.0	0.0	2.8940972222222223	81.22189349112426	85.30298507462686	2.6854256854256855	48.966796875	19.887521968365554	26.282962962962962	5.6583747927031505	11.663685152057244	24.734094616639478	7.481178396072013	23.623076923076923	17.055636896046853	72.37091503267973	54.385714285714286	63.183381088825215	43.07131537242472	113.07086614173228	20.55763688760807	88.16399286987522	117.6125730994152	13.982142857142858	20.689655172413794	205.35125448028674	32.389830508474574	43.807760141093475	95.63301282051282	88.98295454545455	93.69418386491557	36.586158192090394
S212_Ribosomal_S2_265105	98.7	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Gemmiger	Gemmiger sp900554145	0.0	0.0	26.67676767676768	33.74463519313305	53.588235294117645	88.1576227390181	0.0	59.56983240223464	26.889487870619945	33.233333333333334	39.112385321100916	22.8125	53.16774193548387	56.9706546275395	6.911458333333333	2.2397476340694005	31.92105263157895	20.00990099009901	59.91282051282051	39.082995951417004	180.3828125	124.62390670553935	57.93066666666667	33.17619047619048	18.90909090909091	53.735632183908045	6.123563218390805	5.234463276836158	18.611898016997166	18.794721407624632	73.52028639618139	61.474666666666664	34.30573248407644	47.26142131979695	62.485781990521325	63.87317073170732	46.85410334346505
S212_Ribosomal_S2_356756	96.3	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Vescimonas	Vescimonas sp012719745	0.0	0.0	7.755627009646302	34.343835616438355	34.27677100494234	0.0	17.631493506493506	0.0	5.6518650088809945	4.8061224489795915	3.866120218579235	4.487215909090909	12.628346456692913	6.889121338912134	3.2633390705679863	5.5832187070151305	25.941810344827587	11.80872011251758	18.288194444444443	8.793760831889081	20.59646302250804	30.87758945386064	38.51708766716196	32.460912052117266	65.89965397923875	12.31390134529148	107.26366559485531	26.440647482014388	8.388364779874214	10.054867256637168	230.08029197080293	39.11942446043165	44.42156862745098	44.72566371681416	32.86013986013986	27.71451876019576	15.170093457943926
S212_Ribosomal_S2_141721	100.0	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	None	0.0	0.0	131.85122699386503	109.01775147928994	333.0848920863309	583.2018209408194	146.20903010033445	343.22350993377484	74.51311475409837	182.64868804664724	135.13755158184318	197.39864864864865	322.9641185647426	288.3826247689464	304.5300859598854	278.2002743484225	148.3155619596542	72.9292364990689	330.78005865102637	300.62872154115587	200.51186440677967	158.30275229357798	330.8563106796116	267.46078431372547	0.5974025974025974	1.739368998628258	0.39518072289156625	417.7089783281734	440.19565217391306	498.3685152057245	422.6617375231054	514.2631578947369	160.73378839590444	563.4709480122324	436.2098765432099	423.2939481268011	162.75646879756468
S212_Ribosomal_S2_201635	99.5	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	CAG-170	None	0.0	0.0	8.882703777335983	4.813432835820896	5.46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.415238095238095	12.660033167495854	0.5046296296296297	2.0217391304347827	9.283673469387756	7.281188118811881	15.64676616915423	11.00207039337474	18.776363636363637	10.479028697571744	22.18905472636816	22.541208791208792	5.2781186094069525	8.0	27.688225538971807	15.59925788497217	1.9323308270676691	9.47911547911548	55.13219616204691	16.749585406301826	12.658374792703151	5.693023255813953	5.494163424124514	28.54901960784314	13.053082191780822
S212_Ribosomal_S2_57255	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	CAG-103	CAG-103 sp900543625	0.0	0.0	11.96734693877551	3.7740963855421685	12.010014306151644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.834013605442177	7.2757527733755945	0.24353741496598638	0.0	9.68457300275482	3.822289156626506	11.99667221297837	9.910554561717353	96.6731078904992	71.80477528089888	36.9703808180536	26.514657980456025	58.291280148423006	8.242857142857142	28.53832116788321	89.06563706563706	2.074829931972789	9.036390101892286	168.6219135802469	25.955266955266957	18.973426573426572	0.0	1.435897435897436	3.6485148514851486	0.0
S212_Ribosomal_S2_53159	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Eubacterium_I	None	0.0	0.0	3.3333333333333335	5.172932330827067	3.011851851851852	0.0	1.7392592592592593	83.7274368231047	10.627836611195159	46.152466367713004	4.30607966457023	39.67700729927007	59.02123552123552	44.26829268292683	10.158964879852126	16.713503649635037	5.047407407407407	4.899209486166008	19.251396648044693	7.922907488986784	17.698675496688743	8.502946954813359	10.954697986577182	13.919324577861163	5.589595375722543	7.52072072072072	4.442764578833693	21.418067226890756	14.00383877159309	8.908045977011493	8.302564102564103	8.66095238095238	4.8133333333333335	7.306501547987616	4.495219885277247	14.214968152866241	0.0
S212_Ribosomal_S2_348589	100.0	Bacteria	Bacillota_A	Clostridia	Tissierellales	Peptoniphilaceae	Anaerococcus	Anaerococcus ihuae	0.0	0.0	0.0	0.0	0.0	0.8184281842818428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.165584415584416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S212_Ribosomal_S2_45487	100.0	Bacteria	Actinomycetota	Actinomycetia	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	None	0.0	0.0	29.166666666666668	12.2421875	11.805084745762711	267.6503067484663	33.43312101910828	74.03954802259886	23.839285714285715	66.08474576271186	6.1466666666666665	31.053691275167786	0.96045197740113	0.0	0.0	0.0	4.129943502824859	1.7118644067796611	5.595238095238095	2.7796610169491527	11.204081632653061	10.979591836734693	11.891428571428571	12.870056497175142	19.352	65.55345911949685	10.048387096774194	18.88	34.906474820143885	1.7231638418079096	0.0	0.0	0.0	12.910344827586206	7.265536723163842	16.60952380952381	0.0
S212_Ribosomal_S2_39856	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Blautia_A	Blautia_A faecis	0.0	0.0	3.0095419847328246	1.2638580931263859	3.5496296296296297	122.8595744680851	95.19485294117646	58.08849557522124	32.096296296296295	25.649305555555557	69.47643979057591	70.40350877192982	51.11524822695036	37.26829268292683	24.056701030927837	44.05834683954619	27.959367945823928	6.703319502074689	47.42037037037037	18.94746716697936	48.91263940520446	26.09251101321586	49.94655172413793	54.60557768924303	48.54351395730706	28.399628252788105	28.87382297551789	2.773462783171521	16.618629173989454	25.038095238095238	13.653310104529616	11.589605734767025	4.8166089965397925	46.76739926739927	53.964814814814815	30.552208835341364	5.190476190476191
S212_Ribosomal_S2_34225	100.0	Bacteria	Bacillota_C	Negativicutes	Veillonellales	Dialisteraceae	Allisonella	Allisonella histaminiformans	0.0	0.0	0.0	0.0	0.0	0.0	13.849462365591398	0.0	0.0	0.0	0.0	0.0	5.2080123266563945	0.0	0.13306451612903225	0.0	2.864406779661017	0.0	23.536585365853657	8.529508196721311	4.16887417218543	2.961038961038961	2.3696763202725726	1.0526315789473684	0.0	0.0	0.0	1.0711805555555556	6.175172413793104	6.292758089368259	7.570715474209651	8.15485996705107	3.891373801916933	0.0	0.0	2.653688524590164	1.2505399568034556
S212_Ribosomal_S2_43445	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Gemmiger	None	0.0	0.0	9.671597633136095	0.391304347826087	0.0	236.8955223880597	0.0	3.6044226044226044	0.6801801801801802	0.0	0.0	0.0	47.042792792792795	44.32839506172839	58.6048632218845	53.20142180094787	41.12462006079027	13.463476070528968	64.31306306306307	56.83844011142061	47.984848484848484	43.960199004975124	42.712041884816756	29.833787465940055	43.690962099125365	15.482649842271293	16.46604938271605	11.215777262180975	9.036036036036036	9.45890410958904	13.042792792792794	3.029304029304029	7.5225225225225225	31.5202492211838	29.644144144144143	26.26751592356688	22.69144144144144
S212_Ribosomal_S2_119734	100.0	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Slackia_A	Slackia_A isoflavoniconvertens	0.0	0.0	19.6832	0.0	17.609477124183005	69.62621359223301	12.901256732495511	0.0	0.0	0.0	0.0	0.0	25.698010849909583	14.410358565737052	7.666666666666667	6.024439918533605	7.847945205479452	1.7104913678618858	10.719047619047618	8.48473282442748	9.456637168141594	4.6305220883534135	7.145339652448657	3.537109375	0.0	0.38114209827357237	0.0	11.556868537666174	24.61251862891207	7.1912280701754385	34.42722371967655	25.63479415670651	17.971599402092675	35.2346208869814	25.493589743589745	21.574229691876752	7.935261707988981
S212_Ribosomal_S2_238007	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Fusicatenibacter	Fusicatenibacter saccharivorans	0.0	0.0	56.06425702811245	77.98977853492335	172.73534635879219	0.0	332.6639871382637	754.6600331674958	237.7068145800317	472.4532924961715	191.2268907563025	495.5074183976261	614.8447653429603	511.04920913884007	235.86832740213524	262.78735632183907	38.816770186335404	27.361301369863014	247.50438596491227	152.56920415224914	436.18932038834953	278.4142394822006	61.329073482428115	46.294117647058826	239.3386167146974	70.53351573187415	32.26289517470882	11.570032573289902	263.1671641791045	220.82778864970646	27.111975116640746	39.45174825174825	4.917808219178082	68.90451388888889	57.29794520547945	105.9575402635432	48.09702660406886
S212_Ribosomal_S2_167351	98.9	Bacteria	Bacillota_A	Clostridia	Oscillospirales	CAG-272	Flemingibacterium	Flemingibacterium sp900546315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7342995169082126	0.0	0.0	0.0	1.7411347517730495	0.0	1.7269503546099292	0.0	0.0	0.0	0.0	1.599290780141844	0.0	9.549645390070921	3.765957446808511	0.0	0.5891891891891892	0.0	0.0	0.0	0.0
S212_Ribosomal_S2_266687	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	None	None	0.0	0.0	0.20202020202020202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7474747474747474	5.04	0.0	0.0	7.508771929824562	0.0	0.1717171717171717	0.9393939393939394	2.7777777777777777	0.5959595959595959	0.5757575757575758	0.0	2.8282828282828283	2.8383838383838382	2.1818181818181817	1.3333333333333333	1.4242424242424243	0.7777777777777778	24.020408163265305	0.0	0.5454545454545454	1.2626262626262625	0.0	1.7777777777777777	2.01010101010101
S212_Ribosomal_S2_397763	100.0	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	None	0.0	0.0	0.0	22.929782082324454	9.443381180223286	3.3693009118541033	57.55878084179971	56.37987421383648	170.73497267759564	83.78892215568862	24.476315789473684	85.03303303303304	15.68815592203898	15.803347280334728	0.9205548549810845	8.66614420062696	12.579450418160096	4.773255813953488	1.6084507042253522	0.0	9.6832	8.489533011272142	27.37329286798179	10.81347962382445	21.627659574468087	17.259668508287294	51.925	11.2	16.756756756756758	16.162589928057553	2.479228486646884	1.41399416909621	0.0	17.559349593495934	14.454661558109834	52.057665260196906	10.82876712328767
S212_Ribosomal_S2_85958	100.0	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Phocaeicola	Phocaeicola coprophilus	0.0	0.0	0.0	8.750733137829911	2.499263622974963	0.0	11.056987788331073	0.45473684210526316	1.4351005484460695	2.754530477759473	0.0	1.5614035087719298	32.258555133079845	40.81402936378466	0.0	16.029904306220097	1.3467862481315396	0.0	0.0	0.0	25.309985096870342	9.66068759342302	2.1907308377896615	8.808375634517766	10.491620111731844	0.0	0.7416545718432511	21.617857142857144	62.582417582417584	71.64803625377644	0.0	0.0	0.0	0.0	0.0	5.538461538461538	0.0
S212_Ribosomal_S2_295372	100.0	Bacteria	Actinomycetota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Lawsonella	Lawsonella sp018376445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.417874396135266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S212_Ribosomal_S2_63439	100.0	Bacteria	Bacillota_A	Clostridia	None	None	None	None	0.0	0.0	2.1142857142857143	0.0	0.0	0.0	0.0	1.8666666666666667	1.8666666666666667	2.6285714285714286	0.0	0.0	30.152380952380952	26.029411764705884	18.448979591836736	8.395833333333334	5.708333333333333	0.9333333333333333	10.048387096774194	2.6363636363636362	34.932432432432435	22.228571428571428	31.145631067961165	16.262295081967213	2.3142857142857145	0.8548387096774194	10.177777777777777	7.4743589743589745	27.933333333333334	0.0	0.0	2.111111111111111	0.0	26.948979591836736	23.8375	4.9324324324324325	4.123809523809523
S212_Ribosomal_S2_249819	100.0	Bacteria	None	None	None	None	None	None	0.0	0.0	13.271468144044322	161.71393643031786	30.54178674351585	0.0	440.038961038961	35.94476744186046	108.80860215053764	139.55889145496536	5.4245283018867925	97.04358353510897	49.40938166311301	40.228699551569505	67.85314685314685	78.14096916299559	61.869680851063826	37.71351351351351	53.70238095238095	57.03611111111111	70.98170731707317	49.78661087866109	24.65893271461717	18.60810810810811	43.28374655647383	1.5287671232876712	84.61484918793504	45.80759493670886	25.981927710843372	75.8775	108.4093023255814	14.921686746987952	30.234285714285715	24.67056074766355	12.916666666666666	32.09706546275395	25.485207100591715
S212_Ribosomal_S2_10204	100.0	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	Akkermansia	Akkermansia muciniphila_B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.32890365448505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.254826254826256	42.712898751733704	39.3371104815864	26.414414414414413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S212_Ribosomal_S2_327648	100.0	Bacteria	Bacillota_A	Clostridia	Tissierellales	Peptoniphilaceae	Ezakiella	Ezakiella sp900540185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.057256990679095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S212_Ribosomal_S2_344032	96.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Limivivens	None	0.0	0.0	7.040650406504065	4.812324929971989	3.725925925925926	0.0	0.0	10.783950617283951	1.187830687830688	0.0	4.169312169312169	7.183908045977011	1.7114093959731544	0.0	0.0	0.0	3.8189655172413794	2.5	13.1203007518797	6.5257452574525745	18.006644518272424	10.094827586206897	3.0170648464163823	2.6296296296296298	3.5501519756838906	1.9206349206349207	2.925925925925926	0.9518072289156626	1.8285714285714285	2.124338624338624	0.0	0.0	0.0	3.105820105820106	0.0	1.5158730158730158	0.0
S212_Ribosomal_S2_103392	98.6	Bacteria	Bacillota_B	Peptococcia	Peptococcales	Peptococcaceae	Peptococcus	Peptococcus niger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.210762331838565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S212_Ribosomal_S2_285157	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Evtepia	Evtepia sp004556345	0.0	0.0	17.104631217838765	18.188102893890676	17.13157894736842	0.0	0.0	3.463022508038585	41.02721088435374	35.84615384615385	24.59180035650624	35.207729468599034	62.62277580071174	47.990033222591364	38.97095435684647	42.54585798816568	30.3943661971831	9.76049766718507	71.84457478005865	36.42413793103448	24.720812182741117	13.083333333333334	20.074792243767313	12.387225548902196	28.380681818181817	7.319073083778966	28.390654205607476	63.93589743589744	25.330838323353294	36.285475792988315	66.6853448275862	51.785483870967745	29.985052316890883	33.38879736408567	26.641952983725137	23.380582524271844	4.284132841328414
S212_Ribosomal_S2_142837	100.0	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Phocaeicola	None	0.0	0.0	2.6133333333333333	57.369175627240146	27.32	0.0	192.66445182724252	138.9388489208633	140.73154362416108	118.72036474164133	18.67128027681661	128.0	0.0	8.545454545454545	0.0	6.638297872340425	8.472727272727273	0.0	0.0	0.0	38.99667774086379	14.139393939393939	17.01818181818182	22.570934256055363	26.992932862190813	12.67383512544803	45.10612244897959	12.007194244604317	28.032846715328468	49.01829268292683	9.484848484848484	2.0393939393939395	0.0	2.8850574712643677	2.321981424148607	24.61423220973783	2.6484848484848484
S212_Ribosomal_S2_229373	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Acutalibacteraceae	UBA1417	None	0.0	0.0	37.456366237482115	2.8971332209106238	11.177449168207024	0.0	0.0	16.718157181571815	44.079147640791476	75.79132791327913	16.514328808446457	32.55097613882863	20.065006915629322	7.615555555555556	7.008797653958944	10.218157181571815	4.167375886524822	4.445816186556927	241.02932098765433	154.23882896764252	55.043130990415335	32.321220930232556	16.99684542586751	7.75531914893617	39.324175824175825	11.067484662576687	10.932148626817447	0.0	2.9889349930843707	1.8707070707070708	17.270764119601328	29.4896449704142	2.5044404973357017	50.3640625	66.96798493408663	85.18448275862069	51.64817749603804
